,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
168753,12,AUS1,2012-11-24,Melbourne City FC,Newcastle United Jets,3,3,0,D
168754,12,AUS1,2012-11-24,Western Sydney Wanderers,Melbourne Victory,0,2,-2,L
168755,12,AUS1,2012-11-24,Perth Glory,Wellington Phoenix,1,1,0,D
168756,12,AUS1,2012-11-25,Central Coast Mariners,Brisbane Roar,2,1,1,W
168757,12,AUS1,2012-11-30,Melbourne Victory,Perth Glory,1,0,1,W
168758,12,AUS1,2012-12-01,Central Coast Mariners,Adelaide United,2,1,1,W
168759,12,AUS1,2012-12-01,Brisbane Roar,Newcastle United Jets,1,0,1,W
168760,12,AUS1,2012-12-02,Wellington Phoenix,Western Sydney Wanderers,1,0,1,W
168761,12,AUS1,2012-12-02,Sydney FC,Melbourne City FC,0,0,0,D
168762,12,AUS1,2012-12-07,Adelaide United,Melbourne Victory,4,2,2,W
168763,12,AUS1,2012-12-08,Melbourne City FC,Perth Glory,1,0,1,W
168764,12,AUS1,2012-12-08,Newcastle United Jets,Central Coast Mariners,0,2,-2,L
168765,12,AUS1,2012-12-09,Wellington Phoenix,Sydney FC,1,2,-1,L
168766,12,AUS1,2012-12-09,Western Sydney Wanderers,Brisbane Roar,1,0,1,W
168767,12,AUS1,2012-12-14,Central Coast Mariners,Melbourne City FC,2,0,2,W
168768,12,AUS1,2012-12-14,Perth Glory,Newcastle United Jets,3,0,3,W
168769,12,AUS1,2012-12-15,Melbourne Victory,Brisbane Roar,1,1,0,D
168770,12,AUS1,2012-12-15,Sydney FC,Western Sydney Wanderers,0,2,-2,L
168771,12,AUS1,2012-12-16,Adelaide United,Wellington Phoenix,3,1,2,W
168772,12,AUS1,2012-12-21,Western Sydney Wanderers,Adelaide United,6,1,5,W
168773,12,AUS1,2012-12-21,Brisbane Roar,Perth Glory,0,1,-1,L
168774,12,AUS1,2012-12-22,Wellington Phoenix,Central Coast Mariners,1,1,0,D
168775,12,AUS1,2012-12-22,Newcastle United Jets,Sydney FC,2,1,1,W
168776,12,AUS1,2012-12-22,Melbourne City FC,Melbourne Victory,1,2,-1,L
168777,12,AUS1,2012-12-26,Adelaide United,Brisbane Roar,0,1,-1,L
168778,12,AUS1,2012-12-27,Wellington Phoenix,Melbourne City FC,3,2,1,W
168779,12,AUS1,2012-12-27,Sydney FC,Central Coast Mariners,1,0,1,W
168780,12,AUS1,2012-12-27,Perth Glory,Western Sydney Wanderers,1,1,0,D
168781,12,AUS1,2012-12-28,Melbourne Victory,Newcastle United Jets,3,2,1,W
168782,12,AUS1,2012-12-31,Central Coast Mariners,Perth Glory,1,0,1,W
168783,12,AUS1,2012-12-31,Adelaide United,Sydney FC,3,0,3,W
168784,12,AUS1,2013-01-01,Melbourne City FC,Newcastle United Jets,2,1,1,W
168785,12,AUS1,2013-01-01,Western Sydney Wanderers,Melbourne Victory,2,1,1,W
168786,12,AUS1,2013-01-01,Brisbane Roar,Wellington Phoenix,2,1,1,W
168787,12,AUS1,2013-01-05,Newcastle United Jets,Adelaide United,0,0,0,D
168788,12,AUS1,2013-01-05,Melbourne Victory,Wellington Phoenix,2,0,2,W
168789,12,AUS1,2013-01-05,Perth Glory,Sydney FC,2,2,0,D
168790,12,AUS1,2013-01-06,Melbourne City FC,Brisbane Roar,3,2,1,W
168791,12,AUS1,2013-01-06,Western Sydney Wanderers,Central Coast Mariners,0,2,-2,L
168792,12,AUS1,2013-01-11,Adelaide United,Perth Glory,3,2,1,W
168793,12,AUS1,2013-01-12,Melbourne Victory,Central Coast Mariners,1,1,0,D
168794,12,AUS1,2013-01-12,Newcastle United Jets,Brisbane Roar,1,0,1,W
168795,12,AUS1,2013-01-13,Wellington Phoenix,Western Sydney Wanderers,0,2,-2,L
168796,12,AUS1,2013-01-13,Sydney FC,Melbourne City FC,2,1,1,W
168797,12,AUS1,2013-01-18,Melbourne City FC,Adelaide United,2,0,2,W
168798,12,AUS1,2013-01-19,Sydney FC,Wellington Phoenix,7,1,6,W
168799,12,AUS1,2013-01-19,Central Coast Mariners,Newcastle United Jets,0,0,0,D
168800,12,AUS1,2013-01-19,Perth Glory,Melbourne Victory,0,1,-1,L
168801,12,AUS1,2013-01-20,Brisbane Roar,Western Sydney Wanderers,1,2,-1,L
168802,12,AUS1,2013-01-25,Central Coast Mariners,Adelaide United,3,1,2,W
168803,12,AUS1,2013-01-26,Melbourne Victory,Sydney FC,3,1,2,W
168804,12,AUS1,2013-01-26,Western Sydney Wanderers,Melbourne City FC,1,0,1,W
168805,12,AUS1,2013-01-26,Perth Glory,Brisbane Roar,0,1,-1,L
168806,12,AUS1,2013-01-27,Wellington Phoenix,Newcastle United Jets,1,1,0,D
168807,12,AUS1,2013-02-01,Brisbane Roar,Central Coast Mariners,2,2,0,D
168808,12,AUS1,2013-02-02,Wellington Phoenix,Perth Glory,1,0,1,W
168809,12,AUS1,2013-02-02,Newcastle United Jets,Sydney FC,2,2,0,D
168810,12,AUS1,2013-02-02,Melbourne Victory,Melbourne City FC,2,1,1,W
168811,12,AUS1,2013-02-03,Adelaide United,Western Sydney Wanderers,2,4,-2,L
168812,12,AUS1,2013-02-07,Central Coast Mariners,Wellington Phoenix,5,0,5,W
168813,12,AUS1,2013-02-08,Adelaide United,Melbourne Victory,1,0,1,W
168814,12,AUS1,2013-02-09,Melbourne City FC,Perth Glory,2,0,2,W
168815,12,AUS1,2013-02-09,Western Sydney Wanderers,Newcastle United Jets,2,1,1,W
168816,12,AUS1,2013-02-10,Sydney FC,Brisbane Roar,2,1,1,W
168817,12,AUS1,2013-02-15,Newcastle United Jets,Melbourne City FC,2,0,2,W
168818,12,AUS1,2013-02-16,Sydney FC,Adelaide United,2,1,1,W
168819,12,AUS1,2013-02-16,Melbourne Victory,Western Sydney Wanderers,1,2,-1,L
168820,12,AUS1,2013-02-16,Perth Glory,Central Coast Mariners,2,1,1,W
168821,12,AUS1,2013-02-17,Brisbane Roar,Wellington Phoenix,2,0,2,W
168822,12,AUS1,2013-02-22,Newcastle United Jets,Brisbane Roar,0,0,0,D
168823,12,AUS1,2013-02-23,Western Sydney Wanderers,Perth Glory,1,0,1,W
168824,12,AUS1,2013-02-23,Central Coast Mariners,Melbourne Victory,6,2,4,W
168825,12,AUS1,2013-02-24,Wellington Phoenix,Adelaide United,2,2,0,D
168826,12,AUS1,2013-02-24,Melbourne City FC,Sydney FC,3,1,2,W
168827,12,AUS1,2013-02-27,Wellington Phoenix,Newcastle United Jets,1,2,-1,L
168828,12,AUS1,2013-03-02,Adelaide United,Brisbane Roar,0,1,-1,L
168829,12,AUS1,2013-03-02,Central Coast Mariners,Western Sydney Wanderers,0,1,-1,L
168830,12,AUS1,2013-03-02,Perth Glory,Sydney FC,2,1,1,W
168831,12,AUS1,2013-03-03,Wellington Phoenix,Melbourne City FC,1,0,1,W
168832,12,AUS1,2013-03-03,Melbourne Victory,Newcastle United Jets,5,0,5,W
168833,12,AUS1,2013-03-08,Newcastle United Jets,Perth Glory,1,2,-1,L
168834,12,AUS1,2013-03-09,Sydney FC,Central Coast Mariners,2,0,2,W
168835,12,AUS1,2013-03-09,Brisbane Roar,Melbourne Victory,1,1,0,D
168836,12,AUS1,2013-03-10,Western Sydney Wanderers,Wellington Phoenix,2,1,1,W
168837,12,AUS1,2013-03-11,Melbourne City FC,Adelaide United,0,2,-2,L
168838,12,AUS1,2013-03-15,Adelaide United,Newcastle United Jets,1,1,0,D
168839,12,AUS1,2013-03-16,Melbourne City FC,Western Sydney Wanderers,1,3,-2,L
168840,12,AUS1,2013-03-16,Sydney FC,Melbourne Victory,1,1,0,D
168841,12,AUS1,2013-03-17,Central Coast Mariners,Brisbane Roar,1,0,1,W
168842,12,AUS1,2013-03-17,Perth Glory,Wellington Phoenix,1,2,-1,L
168843,12,AUS1,2013-03-23,Melbourne Victory,Perth Glory,2,3,-1,L
168844,12,AUS1,2013-03-23,Western Sydney Wanderers,Sydney FC,1,1,0,D
168845,12,AUS1,2013-03-24,Brisbane Roar,Melbourne City FC,2,0,2,W
168846,12,AUS1,2013-03-24,Adelaide United,Central Coast Mariners,0,2,-2,L
168847,12,AUS1,2013-03-28,Brisbane Roar,Sydney FC,3,1,2,W
168848,12,AUS1,2013-03-29,Newcastle United Jets,Western Sydney Wanderers,0,3,-3,L
168849,12,AUS1,2013-03-30,Central Coast Mariners,Melbourne City FC,2,1,1,W
168850,12,AUS1,2013-03-30,Perth Glory,Adelaide United,1,1,0,D
168851,12,AUS1,2013-03-31,Wellington Phoenix,Melbourne Victory,2,3,-1,L
168852,13,AUS1,2013-10-11,Sydney FC,Newcastle United Jets,2,0,2,W
168853,13,AUS1,2013-10-12,Central Coast Mariners,Western Sydney Wanderers,1,1,0,D
168854,13,AUS1,2013-10-12,Melbourne Victory,Melbourne City FC,0,0,0,D
168855,13,AUS1,2013-10-13,Wellington Phoenix,Brisbane Roar,1,2,-1,L
168856,13,AUS1,2013-10-13,Adelaide United,Perth Glory,3,1,2,W
168857,13,AUS1,2013-10-18,Adelaide United,Melbourne Victory,2,2,0,D
168858,13,AUS1,2013-10-19,Melbourne City FC,Central Coast Mariners,2,2,0,D
168859,13,AUS1,2013-10-19,Brisbane Roar,Sydney FC,4,0,4,W
168860,13,AUS1,2013-10-20,Newcastle United Jets,Perth Glory,0,0,0,D
168861,13,AUS1,2013-10-20,Western Sydney Wanderers,Wellington Phoenix,1,1,0,D
168862,13,AUS1,2013-10-25,Melbourne Victory,Brisbane Roar,1,0,1,W
168863,13,AUS1,2013-10-26,Central Coast Mariners,Adelaide United,1,0,1,W
168864,13,AUS1,2013-10-26,Sydney FC,Western Sydney Wanderers,0,2,-2,L
168865,13,AUS1,2013-10-27,Wellington Phoenix,Newcastle United Jets,0,0,0,D
168866,13,AUS1,2013-10-27,Perth Glory,Melbourne City FC,1,0,1,W
168867,13,AUS1,2013-11-01,Western Sydney Wanderers,Adelaide United,2,1,1,W
168868,13,AUS1,2013-11-02,Perth Glory,Sydney FC,1,0,1,W
168869,13,AUS1,2013-11-02,Newcastle United Jets,Central Coast Mariners,2,2,0,D
168870,13,AUS1,2013-11-03,Brisbane Roar,Melbourne City FC,3,0,3,W
168871,13,AUS1,2013-11-04,Melbourne Victory,Wellington Phoenix,3,2,1,W
168872,13,AUS1,2013-11-08,Melbourne City FC,Western Sydney Wanderers,0,1,-1,L
168873,13,AUS1,2013-11-09,Wellington Phoenix,Perth Glory,1,1,0,D
168874,13,AUS1,2013-11-09,Adelaide United,Newcastle United Jets,1,2,-1,L
168875,13,AUS1,2013-11-09,Sydney FC,Melbourne Victory,3,2,1,W
168876,13,AUS1,2013-11-10,Central Coast Mariners,Brisbane Roar,0,1,-1,L
168877,13,AUS1,2013-11-15,Melbourne City FC,Sydney FC,0,2,-2,L
168878,13,AUS1,2013-11-16,Perth Glory,Adelaide United,1,1,0,D
168879,13,AUS1,2013-11-16,Western Sydney Wanderers,Melbourne Victory,1,0,1,W
168880,13,AUS1,2013-11-17,Newcastle United Jets,Brisbane Roar,2,1,1,W
168881,13,AUS1,2013-11-22,Brisbane Roar,Western Sydney Wanderers,3,1,2,W
168882,13,AUS1,2013-11-23,Sydney FC,Wellington Phoenix,2,1,1,W
168883,13,AUS1,2013-11-23,Melbourne Victory,Adelaide United,3,0,3,W
168884,13,AUS1,2013-11-23,Perth Glory,Central Coast Mariners,1,2,-1,L
168885,13,AUS1,2013-11-24,Newcastle United Jets,Melbourne City FC,3,1,2,W
168886,13,AUS1,2013-11-29,Central Coast Mariners,Melbourne Victory,0,0,0,D
168887,13,AUS1,2013-11-30,Brisbane Roar,Perth Glory,1,0,1,W
168888,13,AUS1,2013-11-30,Sydney FC,Newcastle United Jets,2,0,2,W
168889,13,AUS1,2013-12-01,Wellington Phoenix,Western Sydney Wanderers,0,0,0,D
168890,13,AUS1,2013-12-01,Melbourne City FC,Adelaide United,3,3,0,D
168891,13,AUS1,2013-12-06,Adelaide United,Brisbane Roar,1,2,-1,L
168892,13,AUS1,2013-12-06,Perth Glory,Wellington Phoenix,4,2,2,W
168893,13,AUS1,2013-12-07,Western Sydney Wanderers,Melbourne City FC,1,1,0,D
168894,13,AUS1,2013-12-07,Central Coast Mariners,Sydney FC,1,0,1,W
168895,13,AUS1,2013-12-08,Melbourne Victory,Newcastle United Jets,1,2,-1,L
168896,13,AUS1,2013-12-13,Melbourne Victory,Perth Glory,2,0,2,W
168897,13,AUS1,2013-12-14,Wellington Phoenix,Brisbane Roar,1,2,-1,L
168898,13,AUS1,2013-12-14,Adelaide United,Central Coast Mariners,4,0,4,W
168899,13,AUS1,2013-12-14,Newcastle United Jets,Western Sydney Wanderers,0,1,-1,L
168900,13,AUS1,2013-12-15,Sydney FC,Melbourne City FC,2,1,1,W
168901,13,AUS1,2013-12-19,Central Coast Mariners,Wellington Phoenix,1,0,1,W
168902,13,AUS1,2013-12-20,Brisbane Roar,Newcastle United Jets,0,2,-2,L
168903,13,AUS1,2013-12-21,Melbourne City FC,Melbourne Victory,1,3,-2,L
168904,13,AUS1,2013-12-22,Wellington Phoenix,Sydney FC,1,0,1,W
168905,13,AUS1,2013-12-22,Perth Glory,Adelaide United,0,0,0,D
168906,13,AUS1,2013-12-23,Western Sydney Wanderers,Central Coast Mariners,2,0,2,W
168907,13,AUS1,2013-12-26,Sydney FC,Brisbane Roar,2,5,-3,L
168908,13,AUS1,2013-12-27,Melbourne City FC,Wellington Phoenix,0,1,-1,L
168909,13,AUS1,2013-12-28,Melbourne Victory,Western Sydney Wanderers,1,1,0,D
168910,13,AUS1,2013-12-29,Adelaide United,Newcastle United Jets,1,0,1,W
168911,13,AUS1,2013-12-31,Central Coast Mariners,Perth Glory,2,1,1,W
168912,13,AUS1,2014-01-01,Western Sydney Wanderers,Wellington Phoenix,1,3,-2,L
168913,13,AUS1,2014-01-03,Adelaide United,Sydney FC,2,2,0,D
168914,13,AUS1,2014-01-04,Newcastle United Jets,Perth Glory,0,1,-1,L
168915,13,AUS1,2014-01-04,Melbourne Victory,Brisbane Roar,0,3,-3,L
168916,13,AUS1,2014-01-05,Central Coast Mariners,Melbourne City FC,0,0,0,D
168917,13,AUS1,2014-01-10,Newcastle United Jets,Melbourne Victory,1,1,0,D
168918,13,AUS1,2014-01-10,Perth Glory,Melbourne City FC,3,0,3,W
168919,13,AUS1,2014-01-11,Brisbane Roar,Adelaide United,1,2,-1,L
168920,13,AUS1,2014-01-11,Western Sydney Wanderers,Sydney FC,1,0,1,W
168921,13,AUS1,2014-01-12,Wellington Phoenix,Central Coast Mariners,1,1,0,D
168922,13,AUS1,2014-01-14,Melbourne Victory,Western Sydney Wanderers,3,1,2,W
168923,13,AUS1,2014-01-17,Melbourne City FC,Newcastle United Jets,3,1,2,W
168924,13,AUS1,2014-01-17,Perth Glory,Brisbane Roar,0,0,0,D
168925,13,AUS1,2014-01-18,Wellington Phoenix,Melbourne Victory,5,0,5,W
168926,13,AUS1,2014-01-18,Sydney FC,Central Coast Mariners,0,1,-1,L
168927,13,AUS1,2014-01-19,Adelaide United,Western Sydney Wanderers,1,0,1,W
168928,13,AUS1,2014-01-24,Brisbane Roar,Wellington Phoenix,2,1,1,W
168929,13,AUS1,2014-01-25,Adelaide United,Melbourne City FC,2,2,0,D
168930,13,AUS1,2014-01-25,Central Coast Mariners,Newcastle United Jets,3,0,3,W
168931,13,AUS1,2014-01-26,Melbourne Victory,Sydney FC,0,5,-5,L
168932,13,AUS1,2014-01-26,Western Sydney Wanderers,Perth Glory,3,1,2,W
168933,13,AUS1,2014-01-31,Melbourne City FC,Sydney FC,2,1,1,W
168934,13,AUS1,2014-01-31,Perth Glory,Melbourne Victory,1,1,0,D
168935,13,AUS1,2014-02-01,Wellington Phoenix,Adelaide United,2,1,1,W
168936,13,AUS1,2014-02-01,Newcastle United Jets,Western Sydney Wanderers,2,2,0,D
168937,13,AUS1,2014-02-02,Brisbane Roar,Central Coast Mariners,2,1,1,W
168938,13,AUS1,2014-02-07,Western Sydney Wanderers,Brisbane Roar,1,1,0,D
168939,13,AUS1,2014-02-08,Central Coast Mariners,Melbourne Victory,1,3,-2,L
168940,13,AUS1,2014-02-08,Sydney FC,Adelaide United,0,3,-3,L
168941,13,AUS1,2014-02-09,Melbourne City FC,Perth Glory,2,1,1,W
168942,13,AUS1,2014-02-09,Newcastle United Jets,Wellington Phoenix,2,3,-1,L
168943,13,AUS1,2014-02-14,Adelaide United,Central Coast Mariners,2,0,2,W
168944,13,AUS1,2014-02-15,Sydney FC,Perth Glory,2,1,1,W
168945,13,AUS1,2014-02-16,Wellington Phoenix,Melbourne City FC,0,5,-5,L
168946,13,AUS1,2014-02-16,Brisbane Roar,Newcastle United Jets,0,1,-1,L
168947,13,AUS1,2014-02-21,Central Coast Mariners,Wellington Phoenix,1,4,-3,L
168948,13,AUS1,2014-02-22,Newcastle United Jets,Sydney FC,0,2,-2,L
168949,13,AUS1,2014-02-22,Melbourne Victory,Adelaide United,4,3,1,W
168950,13,AUS1,2014-02-22,Perth Glory,Western Sydney Wanderers,0,2,-2,L
168951,13,AUS1,2014-02-23,Melbourne City FC,Brisbane Roar,1,0,1,W
168952,13,AUS1,2014-02-27,Adelaide United,Wellington Phoenix,5,1,4,W
168953,13,AUS1,2014-02-28,Brisbane Roar,Perth Glory,3,1,2,W
168954,13,AUS1,2014-03-01,Central Coast Mariners,Sydney FC,2,1,1,W
168955,13,AUS1,2014-03-01,Melbourne City FC,Melbourne Victory,4,0,4,W
168956,13,AUS1,2014-03-02,Western Sydney Wanderers,Newcastle United Jets,0,2,-2,L
168957,13,AUS1,2014-03-07,Melbourne Victory,Central Coast Mariners,3,1,2,W
168958,13,AUS1,2014-03-08,Newcastle United Jets,Melbourne City FC,1,0,1,W
168959,13,AUS1,2014-03-08,Sydney FC,Western Sydney Wanderers,3,1,2,W
168960,13,AUS1,2014-03-09,Wellington Phoenix,Perth Glory,1,1,0,D
168961,13,AUS1,2014-03-09,Brisbane Roar,Adelaide United,2,1,1,W
168962,13,AUS1,2014-03-14,Sydney FC,Brisbane Roar,1,1,0,D
168963,13,AUS1,2014-03-15,Western Sydney Wanderers,Adelaide United,0,0,0,D
168964,13,AUS1,2014-03-15,Central Coast Mariners,Newcastle United Jets,3,1,2,W
168965,13,AUS1,2014-03-15,Perth Glory,Melbourne Victory,1,2,-1,L
168966,13,AUS1,2014-03-16,Melbourne City FC,Wellington Phoenix,2,2,0,D
168967,13,AUS1,2014-03-21,Adelaide United,Sydney FC,3,1,2,W
168968,13,AUS1,2014-03-22,Newcastle United Jets,Wellington Phoenix,5,0,5,W
168969,13,AUS1,2014-03-22,Brisbane Roar,Melbourne Victory,1,0,1,W
168970,13,AUS1,2014-03-23,Melbourne City FC,Central Coast Mariners,1,2,-1,L
168971,13,AUS1,2014-03-23,Western Sydney Wanderers,Perth Glory,3,0,3,W
168972,13,AUS1,2014-03-28,Brisbane Roar,Melbourne City FC,2,1,1,W
168973,13,AUS1,2014-03-29,Central Coast Mariners,Western Sydney Wanderers,2,1,1,W
168974,13,AUS1,2014-03-29,Melbourne Victory,Sydney FC,1,1,0,D
168975,13,AUS1,2014-03-30,Wellington Phoenix,Adelaide United,0,1,-1,L
168976,13,AUS1,2014-03-30,Perth Glory,Newcastle United Jets,2,1,1,W
168977,13,AUS1,2014-04-04,Adelaide United,Melbourne City FC,2,2,0,D
168978,13,AUS1,2014-04-05,Newcastle United Jets,Melbourne Victory,2,2,0,D
168979,13,AUS1,2014-04-05,Western Sydney Wanderers,Brisbane Roar,1,1,0,D
168980,13,AUS1,2014-04-05,Perth Glory,Central Coast Mariners,3,1,2,W
168981,13,AUS1,2014-04-06,Sydney FC,Wellington Phoenix,4,1,3,W
168982,13,AUS1,2014-04-11,Newcastle United Jets,Adelaide United,2,0,2,W
168983,13,AUS1,2014-04-12,Wellington Phoenix,Melbourne Victory,1,4,-3,L
168984,13,AUS1,2014-04-12,Melbourne City FC,Western Sydney Wanderers,2,3,-1,L
168985,13,AUS1,2014-04-12,Brisbane Roar,Central Coast Mariners,0,2,-2,L
168986,13,AUS1,2014-04-13,Sydney FC,Perth Glory,2,1,1,W
168987,14,AUS1,2014-10-10,Melbourne Victory,Western Sydney Wanderers,4,1,3,W
168988,14,AUS1,2014-10-11,Central Coast Mariners,Newcastle United Jets,1,0,1,W
168989,14,AUS1,2014-10-11,Sydney FC,Melbourne City FC,1,1,0,D
168990,14,AUS1,2014-10-12,Wellington Phoenix,Perth Glory,1,2,-1,L
168991,14,AUS1,2014-10-12,Brisbane Roar,Adelaide United,1,2,-1,L
168992,14,AUS1,2014-10-17,Adelaide United,Melbourne Victory,1,1,0,D
168993,14,AUS1,2014-10-18,Central Coast Mariners,Wellington Phoenix,1,2,-1,L
168994,14,AUS1,2014-10-18,Sydney FC,Western Sydney Wanderers,3,2,1,W
168995,14,AUS1,2014-10-19,Melbourne City FC,Newcastle United Jets,1,1,0,D
168996,14,AUS1,2014-10-19,Perth Glory,Brisbane Roar,3,2,1,W
168997,14,AUS1,2014-10-24,Brisbane Roar,Sydney FC,0,2,-2,L
168998,14,AUS1,2014-10-25,Melbourne Victory,Melbourne City FC,5,2,3,W
168999,14,AUS1,2014-10-26,Wellington Phoenix,Newcastle United Jets,4,1,3,W
169000,14,AUS1,2014-10-26,Adelaide United,Perth Glory,2,0,2,W
169001,14,AUS1,2014-10-31,Melbourne City FC,Adelaide United,1,2,-1,L
169002,14,AUS1,2014-11-01,Perth Glory,Newcastle United Jets,2,1,1,W
169003,14,AUS1,2014-11-02,Sydney FC,Central Coast Mariners,2,0,2,W
169004,14,AUS1,2014-11-03,Melbourne Victory,Wellington Phoenix,2,0,2,W
169005,14,AUS1,2014-11-07,Wellington Phoenix,Western Sydney Wanderers,1,0,1,W
169006,14,AUS1,2014-11-07,Adelaide United,Sydney FC,0,0,0,D
169007,14,AUS1,2014-11-08,Newcastle United Jets,Melbourne Victory,2,2,0,D
169008,14,AUS1,2014-11-08,Brisbane Roar,Melbourne City FC,1,3,-2,L
169009,14,AUS1,2014-11-09,Central Coast Mariners,Perth Glory,0,1,-1,L
169010,14,AUS1,2014-11-14,Newcastle United Jets,Brisbane Roar,0,4,-4,L
169011,14,AUS1,2014-11-15,Adelaide United,Wellington Phoenix,2,1,1,W
169012,14,AUS1,2014-11-15,Sydney FC,Melbourne Victory,0,0,0,D
169013,14,AUS1,2014-11-15,Perth Glory,Western Sydney Wanderers,2,1,1,W
169014,14,AUS1,2014-11-16,Melbourne City FC,Central Coast Mariners,2,2,0,D
169015,14,AUS1,2014-11-19,Western Sydney Wanderers,Central Coast Mariners,0,0,0,D
169016,14,AUS1,2014-11-21,Melbourne Victory,Brisbane Roar,1,0,1,W
169017,14,AUS1,2014-11-21,Perth Glory,Wellington Phoenix,2,1,1,W
169018,14,AUS1,2014-11-22,Western Sydney Wanderers,Newcastle United Jets,1,1,0,D
169019,14,AUS1,2014-11-22,Melbourne City FC,Sydney FC,1,2,-1,L
169020,14,AUS1,2014-11-23,Central Coast Mariners,Adelaide United,0,2,-2,L
169021,14,AUS1,2014-11-28,Melbourne Victory,Adelaide United,3,2,1,W
169022,14,AUS1,2014-11-29,Brisbane Roar,Perth Glory,1,1,0,D
169023,14,AUS1,2014-11-29,Western Sydney Wanderers,Sydney FC,1,1,0,D
169024,14,AUS1,2014-11-30,Wellington Phoenix,Melbourne City FC,5,1,4,W
169025,14,AUS1,2014-11-30,Newcastle United Jets,Central Coast Mariners,1,1,0,D
169026,14,AUS1,2014-12-03,Western Sydney Wanderers,Brisbane Roar,0,1,-1,L
169027,14,AUS1,2014-12-04,Sydney FC,Perth Glory,1,2,-1,L
169028,14,AUS1,2014-12-05,Central Coast Mariners,Melbourne Victory,0,3,-3,L
169029,14,AUS1,2014-12-06,Newcastle United Jets,Wellington Phoenix,1,3,-2,L
169030,14,AUS1,2014-12-06,Adelaide United,Western Sydney Wanderers,2,0,2,W
169031,14,AUS1,2014-12-07,Melbourne City FC,Brisbane Roar,1,0,1,W
169032,14,AUS1,2014-12-12,Adelaide United,Brisbane Roar,0,1,-1,L
169033,14,AUS1,2014-12-12,Perth Glory,Newcastle United Jets,2,0,2,W
169034,14,AUS1,2014-12-13,Wellington Phoenix,Central Coast Mariners,1,1,0,D
169035,14,AUS1,2014-12-13,Melbourne Victory,Sydney FC,3,3,0,D
169036,14,AUS1,2014-12-19,Newcastle United Jets,Adelaide United,2,1,1,W
169037,14,AUS1,2014-12-20,Melbourne City FC,Melbourne Victory,1,0,1,W
169038,14,AUS1,2014-12-20,Perth Glory,Central Coast Mariners,4,1,3,W
169039,14,AUS1,2014-12-21,Sydney FC,Wellington Phoenix,0,2,-2,L
169040,14,AUS1,2014-12-26,Melbourne City FC,Perth Glory,1,1,0,D
169041,14,AUS1,2014-12-26,Sydney FC,Adelaide United,0,3,-3,L
169042,14,AUS1,2014-12-27,Central Coast Mariners,Brisbane Roar,3,3,0,D
169043,14,AUS1,2014-12-27,Melbourne Victory,Newcastle United Jets,1,0,1,W
169044,14,AUS1,2014-12-28,Wellington Phoenix,Western Sydney Wanderers,1,0,1,W
169045,14,AUS1,2014-12-30,Newcastle United Jets,Melbourne City FC,2,5,-3,L
169046,14,AUS1,2014-12-30,Brisbane Roar,Sydney FC,0,0,0,D
169047,14,AUS1,2014-12-31,Adelaide United,Wellington Phoenix,1,3,-2,L
169048,14,AUS1,2015-01-01,Western Sydney Wanderers,Central Coast Mariners,0,0,0,D
169049,14,AUS1,2015-01-02,Melbourne Victory,Perth Glory,1,2,-1,L
169050,14,AUS1,2015-01-03,Sydney FC,Newcastle United Jets,0,0,0,D
169051,14,AUS1,2015-01-04,Wellington Phoenix,Brisbane Roar,3,0,3,W
169052,14,AUS1,2015-01-04,Central Coast Mariners,Melbourne City FC,2,0,2,W
169053,14,AUS1,2015-01-05,Perth Glory,Adelaide United,1,2,-1,L
169054,14,AUS1,2015-01-06,Western Sydney Wanderers,Melbourne Victory,1,2,-1,L
169055,14,AUS1,2015-01-24,Adelaide United,Newcastle United Jets,7,0,7,W
169056,14,AUS1,2015-01-24,Central Coast Mariners,Sydney FC,1,5,-4,L
169057,14,AUS1,2015-01-25,Perth Glory,Melbourne Victory,3,3,0,D
169058,14,AUS1,2015-02-01,Melbourne City FC,Western Sydney Wanderers,2,1,1,W
169059,14,AUS1,2015-02-02,Brisbane Roar,Wellington Phoenix,3,2,1,W
169060,14,AUS1,2015-02-06,Newcastle United Jets,Brisbane Roar,1,2,-1,L
169061,14,AUS1,2015-02-07,Central Coast Mariners,Adelaide United,2,1,1,W
169062,14,AUS1,2015-02-07,Melbourne Victory,Melbourne City FC,3,0,3,W
169063,14,AUS1,2015-02-07,Perth Glory,Sydney FC,1,3,-2,L
169064,14,AUS1,2015-02-08,Western Sydney Wanderers,Wellington Phoenix,2,0,2,W
169065,14,AUS1,2015-02-13,Central Coast Mariners,Brisbane Roar,0,2,-2,L
169066,14,AUS1,2015-02-14,Wellington Phoenix,Melbourne City FC,0,0,0,D
169067,14,AUS1,2015-02-14,Newcastle United Jets,Western Sydney Wanderers,1,1,0,D
169068,14,AUS1,2015-02-14,Sydney FC,Melbourne Victory,3,3,0,D
169069,14,AUS1,2015-02-15,Adelaide United,Perth Glory,1,1,0,D
169070,14,AUS1,2015-02-21,Sydney FC,Central Coast Mariners,4,2,2,W
169071,14,AUS1,2015-02-21,Adelaide United,Western Sydney Wanderers,2,1,1,W
169072,14,AUS1,2015-02-22,Wellington Phoenix,Newcastle United Jets,2,2,0,D
169073,14,AUS1,2015-02-22,Melbourne City FC,Perth Glory,0,0,0,D
169074,14,AUS1,2015-02-27,Melbourne City FC,Adelaide United,3,1,2,W
